##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	27379_R1.fastq.gz
File type	Conventional base calls
1114	35-39	0.24180068792023945
1114	40-44	0.2601229960801845
1114	45-49	0.26783450023454236
1114	50-54	0.3084365763288517
1114	55-59	0.3534140432803028
1114	60-64	0.3297921393503813
1114	65-69	0.3678909264684407
1114	70-74	0.3709929769410536
1114	75-79	0.408025319978897
1114	80-84	0.38916599375760796
1114	85-89	0.4378735399446114
1114	90-94	0.4562695938576127
1114	95-99	0.46361212891064696
1114	100-104	0.49300992385291664
1114	105-109	0.5259137794330897
1114	110-114	0.5861419684306526
1114	115-119	0.5253738115291569
1114	120-124	0.5354921527128695
1114	125-129	0.5649418354411466
1114	130-134	0.6074290725639244
1114	135-139	0.5617184833576943
1114	140-144	0.6393241900667519
1114	145-149	0.7412353154675344
1114	150-151	0.39025510142889885
1115	1	-0.10508140211174322
1115	2	0.05278690382997908
1115	3	0.18604896300682583
1115	4	0.1698193955703502
1115	5	0.11300316516833675
1115	6	0.2479094022976227
1115	7	0.20054560890798
1115	8	0.17530879597830307
1115	9	0.18506908369748487
1115	10-14	0.16660448600001843
1115	15-19	0.15659743508842894
1115	20-24	0.1530899037291178
1115	25-29	0.15732549266625995
1115	30-34	0.2056177515838158
1115	35-39	0.23556691556893838
1115	40-44	0.2300148911647355
1115	45-49	0.26721186535962005
1115	50-54	0.2998952518195068
1115	55-59	0.3187594763915911
1115	60-64	0.31580467674697843
1115	65-69	0.34981133590499525
1115	70-74	0.34865586640473367
1115	75-79	0.3947591379029092
1115	80-84	0.3317596140900534
1115	85-89	0.34357778281138707
1115	90-94	0.3858315591573458
1115	95-99	0.395043088593205
1115	100-104	0.39351208597741305
1115	105-109	0.39672230668097086
1115	110-114	0.42006064918643915
1115	115-119	0.3541761686608922
1115	120-124	0.33519199792596055
1115	125-129	0.3038820374426976
1115	130-134	0.29302415054543474
1115	135-139	0.2709054914470457
1115	140-144	0.3975721734305395
1115	145-149	0.4624679563985552
1115	150-151	0.10308109115867836
